date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:30:27	21388/21388	---M-Z	200	added ('OK')	text/html	etag:%22c44abe-538c-589a086a57f98-gzip%22	https://portotheme.com/html/porto/7.5.0/demo-insurance-blog-detail.html	C:/Users/code/Desktop/Adam%20Doe/Adam%20Doe/portotheme.com/html/porto/7.5.0/demo-insurance-blog-detail.html	(from https://portotheme.com/html/porto/7.5.0/demo-insurance-blog.html)
15:30:27	58144/58144	---M--	200	added ('OK')	image/jpeg	etag:%22ce1167-e320-589a0c4fa0e80%22	https://portotheme.com/html/porto/7.5.0/img/demos/insurance/team/team-5.jpg	C:/Users/code/Desktop/Adam%20Doe/Adam%20Doe/portotheme.com/html/porto/7.5.0/img/demos/insurance/team/team-5.jpg	(from https://portotheme.com/html/porto/7.5.0/demo-insurance-agents.html)
15:30:29	23943/23943	---M--	200	added ('OK')	image/jpeg	etag:%22ce0f9f-5d87-589a0bbf62648%22	https://portotheme.com/html/porto/7.5.0/img/demos/architecture-interior/projects/project-4.jpg	C:/Users/code/Desktop/Adam%20Doe/Adam%20Doe/portotheme.com/html/porto/7.5.0/img/demos/architecture-interior/projects/project-4.jpg	(from https://portotheme.com/html/porto/7.5.0/demo-architecture-interior-projects.html)
15:30:29	109986/109986	---M--	200	added ('OK')	image/jpeg	etag:%22ce1169-1ada2-589a0c517b070%22	https://portotheme.com/html/porto/7.5.0/img/demos/insurance/team/team-2.jpg	C:/Users/code/Desktop/Adam%20Doe/Adam%20Doe/portotheme.com/html/porto/7.5.0/img/demos/insurance/team/team-2.jpg	(from https://portotheme.com/html/porto/7.5.0/demo-insurance-agents.html)
15:30:29	35650/35650	---M--	200	added ('OK')	image/jpeg	etag:%22ce0fa2-8b42-589a0bbf5b8e8%22	https://portotheme.com/html/porto/7.5.0/img/demos/architecture-interior/projects/project-5.jpg	C:/Users/code/Desktop/Adam%20Doe/Adam%20Doe/portotheme.com/html/porto/7.5.0/img/demos/architecture-interior/projects/project-5.jpg	(from https://portotheme.com/html/porto/7.5.0/demo-architecture-interior-projects.html)
15:30:30	52239/52239	---M--	200	added ('OK')	image/jpeg	etag:%22ce0f9e-cc0f-589a0bbf8d5c8%22	https://portotheme.com/html/porto/7.5.0/img/demos/architecture-interior/projects/project-6.jpg	C:/Users/code/Desktop/Adam%20Doe/Adam%20Doe/portotheme.com/html/porto/7.5.0/img/demos/architecture-interior/projects/project-6.jpg	(from https://portotheme.com/html/porto/7.5.0/demo-architecture-interior-projects.html)
15:30:30	31889/31889	---M--	200	added ('OK')	image/jpeg	etag:%22ce0f9d-7c91-589a0bbf2bb48%22	https://portotheme.com/html/porto/7.5.0/img/demos/architecture-interior/projects/project-7.jpg	C:/Users/code/Desktop/Adam%20Doe/Adam%20Doe/portotheme.com/html/porto/7.5.0/img/demos/architecture-interior/projects/project-7.jpg	(from https://portotheme.com/html/porto/7.5.0/demo-architecture-interior-projects.html)
15:30:30	35088/35088	---M--	200	added ('OK')	image/jpeg	etag:%22ce0fa3-8910-589a0bbfe4850%22	https://portotheme.com/html/porto/7.5.0/img/demos/architecture-interior/projects/project-9.jpg	C:/Users/code/Desktop/Adam%20Doe/Adam%20Doe/portotheme.com/html/porto/7.5.0/img/demos/architecture-interior/projects/project-9.jpg	(from https://portotheme.com/html/porto/7.5.0/demo-architecture-interior-projects.html)
15:30:31	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Fri,%2021%20Jun%202019%2011:30:29%20GMT	https://portotheme.com/html/porto/7.5.0/ajax/img/team/team-2.jpg	C:/Users/code/Desktop/Adam%20Doe/Adam%20Doe/portotheme.com/html/porto/7.5.0/ajax/img/team/team-2.jpg	(from https://portotheme.com/html/porto/7.5.0/ajax/demo-architecture-interior-ajax-team-detail.html)
15:30:31	38645/38645	---M--	200	added ('OK')	image/jpeg	etag:%22ce0f9b-96f5-589a0bbeebbd8%22	https://portotheme.com/html/porto/7.5.0/img/demos/architecture-interior/projects/project-8.jpg	C:/Users/code/Desktop/Adam%20Doe/Adam%20Doe/portotheme.com/html/porto/7.5.0/img/demos/architecture-interior/projects/project-8.jpg	(from https://portotheme.com/html/porto/7.5.0/demo-architecture-interior-projects.html)
15:30:32	26445/26445	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2021%20Jun%202019%2011:30:30%20GMT	https://www.portotheme.com/html/porto/7.5.0/ajax/img/team/team-2.jpg	C:/Users/code/Desktop/Adam%20Doe/Adam%20Doe/www.portotheme.com/html/porto/7.5.0/ajax/img/team/team-2.882.delayed	(from https://portotheme.com/html/porto/7.5.0/ajax/demo-architecture-interior-ajax-team-detail.html)
15:30:33	38119/38119	---M--	200	added ('OK')	image/jpeg	etag:%22ce10ad-94e7-589a0c0d2cf18%22	https://portotheme.com/html/porto/7.5.0/img/demos/education/parallax/parallax-5.jpg	C:/Users/code/Desktop/Adam%20Doe/Adam%20Doe/portotheme.com/html/porto/7.5.0/img/demos/education/parallax/parallax-5.jpg	(from https://portotheme.com/html/porto/7.5.0/demo-education-instructors.html)
15:30:34	52702/52702	---M--	200	added ('OK')	image/jpeg	etag:%22ce1094-cdde-589a0c0839da8%22	https://portotheme.com/html/porto/7.5.0/img/demos/education/authors/author-4.jpg	C:/Users/code/Desktop/Adam%20Doe/Adam%20Doe/portotheme.com/html/porto/7.5.0/img/demos/education/authors/author-4.jpg	(from https://portotheme.com/html/porto/7.5.0/demo-education-instructors.html)
15:30:34	43335/43335	---M--	200	added ('OK')	image/jpeg	etag:%22ce1093-a947-589a0c04f7a00%22	https://portotheme.com/html/porto/7.5.0/img/demos/education/authors/author-3.jpg	C:/Users/code/Desktop/Adam%20Doe/Adam%20Doe/portotheme.com/html/porto/7.5.0/img/demos/education/authors/author-3.jpg	(from https://portotheme.com/html/porto/7.5.0/demo-education-instructors.html)
15:30:35	70318/70318	---M--	200	added ('OK')	image/jpeg	etag:%22ce10a9-112ae-589a0c0ce0c58%22	https://portotheme.com/html/porto/7.5.0/img/demos/education/parallax/parallax-3.jpg	C:/Users/code/Desktop/Adam%20Doe/Adam%20Doe/portotheme.com/html/porto/7.5.0/img/demos/education/parallax/parallax-3.jpg	(from https://portotheme.com/html/porto/7.5.0/demo-education-about-us.html)
15:30:35	63931/63931	---M--	200	added ('OK')	image/jpeg	etag:%22ce10ac-f9bb-589a0c0ccf318%22	https://portotheme.com/html/porto/7.5.0/img/demos/education/parallax/parallax-6.jpg	C:/Users/code/Desktop/Adam%20Doe/Adam%20Doe/portotheme.com/html/porto/7.5.0/img/demos/education/parallax/parallax-6.jpg	(from https://portotheme.com/html/porto/7.5.0/demo-education-blog.html)
15:30:36	21036/21036	---M--	200	added ('OK')	image/jpeg	etag:%22ce1089-522c-589a0c009f908%22	https://portotheme.com/html/porto/7.5.0/img/demos/digital-agency/office/our-office-3.jpg	C:/Users/code/Desktop/Adam%20Doe/Adam%20Doe/portotheme.com/html/porto/7.5.0/img/demos/digital-agency/office/our-office-3.jpg	(from https://portotheme.com/html/porto/7.5.0/demo-digital-agency-about.html)
15:30:36	26206/26206	---M--	200	added ('OK')	image/jpeg	etag:%22ce1087-665e-589a0c000e4d0%22	https://portotheme.com/html/porto/7.5.0/img/demos/digital-agency/office/our-office-1.jpg	C:/Users/code/Desktop/Adam%20Doe/Adam%20Doe/portotheme.com/html/porto/7.5.0/img/demos/digital-agency/office/our-office-1.jpg	(from https://portotheme.com/html/porto/7.5.0/demo-digital-agency-about.html)
15:30:37	113273/113273	---M--	200	added ('OK')	image/jpeg	etag:%22ce10ae-1ba79-589a0c0ceb068%22	https://portotheme.com/html/porto/7.5.0/img/demos/education/parallax/parallax-7.jpg	C:/Users/code/Desktop/Adam%20Doe/Adam%20Doe/portotheme.com/html/porto/7.5.0/img/demos/education/parallax/parallax-7.jpg	(from https://portotheme.com/html/porto/7.5.0/demo-education-contact-us.html)
15:30:37	19893/19893	---M--	200	added ('OK')	image/jpeg	etag:%22ce108a-4db5-589a0c00c1be8%22	https://portotheme.com/html/porto/7.5.0/img/demos/digital-agency/office/our-office-4.jpg	C:/Users/code/Desktop/Adam%20Doe/Adam%20Doe/portotheme.com/html/porto/7.5.0/img/demos/digital-agency/office/our-office-4.jpg	(from https://portotheme.com/html/porto/7.5.0/demo-digital-agency-about.html)
15:30:37	123254/123254	---M--	200	added ('OK')	image/jpeg	etag:%22ce10ab-1e176-589a0c0c3a060%22	https://portotheme.com/html/porto/7.5.0/img/demos/education/parallax/parallax-4.jpg	C:/Users/code/Desktop/Adam%20Doe/Adam%20Doe/portotheme.com/html/porto/7.5.0/img/demos/education/parallax/parallax-4.jpg	(from https://portotheme.com/html/porto/7.5.0/demo-education-courses.html)
15:30:38	21083/21083	---M--	200	added ('OK')	image/jpeg	etag:%22ce1088-525b-589a0c002b990%22	https://portotheme.com/html/porto/7.5.0/img/demos/digital-agency/office/our-office-2.jpg	C:/Users/code/Desktop/Adam%20Doe/Adam%20Doe/portotheme.com/html/porto/7.5.0/img/demos/digital-agency/office/our-office-2.jpg	(from https://portotheme.com/html/porto/7.5.0/demo-digital-agency-about.html)
15:30:39	72636/72636	---M--	200	added ('OK')	image/jpeg	etag:%22c6195d-11bbc-589a0995e8b20%22	https://portotheme.com/html/porto/7.5.0/img/office/our-office-8.jpg	C:/Users/code/Desktop/Adam%20Doe/Adam%20Doe/portotheme.com/html/porto/7.5.0/img/office/our-office-8.jpg	(from https://portotheme.com/html/porto/7.5.0/demo-law-firm-about-us.html)
15:30:40	183409/183409	---M--	200	added ('OK')	image/png	etag:%22ca1556-2cc71-589a0ae0dc540%22	https://portotheme.com/html/porto/7.5.0/img/demos/digital-agency/laptop.png	C:/Users/code/Desktop/Adam%20Doe/Adam%20Doe/portotheme.com/html/porto/7.5.0/img/demos/digital-agency/laptop.png	(from https://portotheme.com/html/porto/7.5.0/demo-digital-agency-services.html)
15:30:40	33707/33707	---M--	200	added ('OK')	image/png	etag:%22c8143b-83ab-589a0adb1b6d8%22	https://portotheme.com/html/porto/7.5.0/img/demos/app-landing/smartphone.png	C:/Users/code/Desktop/Adam%20Doe/Adam%20Doe/portotheme.com/html/porto/7.5.0/img/demos/app-landing/smartphone.png	(from https://portotheme.com/html/porto/7.5.0/css/demos/demo-app-landing.css)
15:30:40	836/836	---M--	200	added ('OK')	image/jpeg	etag:%22ce1146-344-589a0c4522a08%22	https://portotheme.com/html/porto/7.5.0/img/demos/hotel/patterns/pattern.jpg	C:/Users/code/Desktop/Adam%20Doe/Adam%20Doe/portotheme.com/html/porto/7.5.0/img/demos/hotel/patterns/pattern.jpg	(from https://portotheme.com/html/porto/7.5.0/css/demos/demo-hotel.css)
15:30:41	52236/52236	---M--	200	added ('OK')	image/jpeg	etag:%22ca1580-cc0c-589a0ae3a8a30%22	https://portotheme.com/html/porto/7.5.0/img/demos/hotel/banner-hotel.jpg	C:/Users/code/Desktop/Adam%20Doe/Adam%20Doe/portotheme.com/html/porto/7.5.0/img/demos/hotel/banner-hotel.jpg	(from https://portotheme.com/html/porto/7.5.0/demo-hotel-hotel.html)
15:30:41	19095/19095	---M-Z	200	added ('OK')	text/html	etag:%22c44ab8-4a97-589a086988b30-gzip%22	https://portotheme.com/html/porto/7.5.0/demo-hotel-rooms-rates-detail.html	C:/Users/code/Desktop/Adam%20Doe/Adam%20Doe/portotheme.com/html/porto/7.5.0/demo-hotel-rooms-rates-detail.html	(from https://portotheme.com/html/porto/7.5.0/demo-hotel-rooms-rates.html)
15:30:41	81834/81834	---M--	200	added ('OK')	image/jpeg	etag:%22ca158e-13faa-589a0ae5810c8%22	https://portotheme.com/html/porto/7.5.0/img/demos/hotel/room-1.jpg	C:/Users/code/Desktop/Adam%20Doe/Adam%20Doe/portotheme.com/html/porto/7.5.0/img/demos/hotel/room-1.jpg	(from https://portotheme.com/html/porto/7.5.0/demo-hotel-rooms-rates.html)
15:30:42	113645/113645	---M--	200	added ('OK')	image/jpeg	etag:%22ca1590-1bbed-589a0ae5e3700%22	https://portotheme.com/html/porto/7.5.0/img/demos/hotel/room-2.jpg	C:/Users/code/Desktop/Adam%20Doe/Adam%20Doe/portotheme.com/html/porto/7.5.0/img/demos/hotel/room-2.jpg	(from https://portotheme.com/html/porto/7.5.0/demo-hotel-rooms-rates.html)
15:30:42	114581/114581	---M--	200	added ('OK')	image/jpeg	etag:%22ca1594-1bf95-589a0ae6e7728%22	https://portotheme.com/html/porto/7.5.0/img/demos/hotel/room-4.jpg	C:/Users/code/Desktop/Adam%20Doe/Adam%20Doe/portotheme.com/html/porto/7.5.0/img/demos/hotel/room-4.jpg	(from https://portotheme.com/html/porto/7.5.0/demo-hotel-rooms-rates.html)
15:30:42	94681/94681	---M--	200	added ('OK')	image/jpeg	etag:%22ca1592-171d9-589a0ae636720%22	https://portotheme.com/html/porto/7.5.0/img/demos/hotel/room-3.jpg	C:/Users/code/Desktop/Adam%20Doe/Adam%20Doe/portotheme.com/html/porto/7.5.0/img/demos/hotel/room-3.jpg	(from https://portotheme.com/html/porto/7.5.0/demo-hotel-rooms-rates.html)
15:30:43	91101/91101	---M--	200	added ('OK')	image/jpeg	etag:%22ca1596-163dd-589a0ae62da80%22	https://portotheme.com/html/porto/7.5.0/img/demos/hotel/room-5.jpg	C:/Users/code/Desktop/Adam%20Doe/Adam%20Doe/portotheme.com/html/porto/7.5.0/img/demos/hotel/room-5.jpg	(from https://portotheme.com/html/porto/7.5.0/demo-hotel-rooms-rates.html)
15:30:43	4715/4715	---M--	200	added ('OK')	image/jpeg	etag:%22ce11fa-126b-589a0c84ae348%22	https://portotheme.com/html/porto/7.5.0/img/demos/real-estate/agents/agent-bg-blue.jpg	C:/Users/code/Desktop/Adam%20Doe/Adam%20Doe/portotheme.com/html/porto/7.5.0/img/demos/real-estate/agents/agent-bg-blue.jpg	(from https://portotheme.com/html/porto/7.5.0/css/demos/demo-real-estate.css)
15:30:43	105771/105771	---M--	200	added ('OK')	image/jpeg	etag:%22ca1598-19d2b-589a0ae6aa698%22	https://portotheme.com/html/porto/7.5.0/img/demos/hotel/room-6.jpg	C:/Users/code/Desktop/Adam%20Doe/Adam%20Doe/portotheme.com/html/porto/7.5.0/img/demos/hotel/room-6.jpg	(from https://portotheme.com/html/porto/7.5.0/demo-hotel-rooms-rates.html)
15:30:44	137125/137125	---M--	200	added ('OK')	image/jpeg	etag:%22ca15e0-217a5-589a0af3d34f0%22	https://portotheme.com/html/porto/7.5.0/img/demos/real-estate/agency.jpg	C:/Users/code/Desktop/Adam%20Doe/Adam%20Doe/portotheme.com/html/porto/7.5.0/img/demos/real-estate/agency.jpg	(from https://portotheme.com/html/porto/7.5.0/demo-real-estate-who-we-are.html)
15:30:45	118501/118501	---M--	200	added ('OK')	image/jpeg	etag:%22c61a8d-1cee5-589a0a0d806b0%22	https://portotheme.com/html/porto/7.5.0/img/team/team-14.jpg	C:/Users/code/Desktop/Adam%20Doe/Adam%20Doe/portotheme.com/html/porto/7.5.0/img/team/team-14.jpg	(from https://portotheme.com/html/porto/7.5.0/demo-real-estate-agents.html)
15:30:46	207127/207127	---M--	200	added ('OK')	image/jpeg	etag:%22ce1206-32917-589a0c917ad10%22	https://portotheme.com/html/porto/7.5.0/img/demos/real-estate/listings/listing-detail-3.jpg	C:/Users/code/Desktop/Adam%20Doe/Adam%20Doe/portotheme.com/html/porto/7.5.0/img/demos/real-estate/listings/listing-detail-3.jpg	(from https://portotheme.com/html/porto/7.5.0/demo-real-estate-properties-detail.html)
15:30:46	175356/175356	---M--	200	added ('OK')	image/jpeg	etag:%22ce1204-2acfc-589a0c91524a0%22	https://portotheme.com/html/porto/7.5.0/img/demos/real-estate/listings/listing-detail-2.jpg	C:/Users/code/Desktop/Adam%20Doe/Adam%20Doe/portotheme.com/html/porto/7.5.0/img/demos/real-estate/listings/listing-detail-2.jpg	(from https://portotheme.com/html/porto/7.5.0/demo-real-estate-properties-detail.html)
15:30:47	175491/175491	---M--	200	added ('OK')	image/jpeg	etag:%22ce1202-2ad83-589a0c8f1e918%22	https://portotheme.com/html/porto/7.5.0/img/demos/real-estate/listings/listing-detail-1.jpg	C:/Users/code/Desktop/Adam%20Doe/Adam%20Doe/portotheme.com/html/porto/7.5.0/img/demos/real-estate/listings/listing-detail-1.jpg	(from https://portotheme.com/html/porto/7.5.0/demo-real-estate-properties-detail.html)
15:30:47	21114/21114	---M--	200	added ('OK')	image/jpeg	etag:%22ce1201-527a-589a0c8b17ce8%22	https://portotheme.com/html/porto/7.5.0/img/demos/real-estate/listings/listing-detail-1-thumb.jpg	C:/Users/code/Desktop/Adam%20Doe/Adam%20Doe/portotheme.com/html/porto/7.5.0/img/demos/real-estate/listings/listing-detail-1-thumb.jpg	(from https://portotheme.com/html/porto/7.5.0/demo-real-estate-properties-detail.html)
15:30:47	21004/21004	---M--	200	added ('OK')	image/jpeg	etag:%22ce1203-520c-589a0c8c86048%22	https://portotheme.com/html/porto/7.5.0/img/demos/real-estate/listings/listing-detail-2-thumb.jpg	C:/Users/code/Desktop/Adam%20Doe/Adam%20Doe/portotheme.com/html/porto/7.5.0/img/demos/real-estate/listings/listing-detail-2-thumb.jpg	(from https://portotheme.com/html/porto/7.5.0/demo-real-estate-properties-detail.html)
15:30:48	20749/20749	---M--	200	added ('OK')	image/jpeg	etag:%22ce1207-510d-589a0c91bfe88%22	https://portotheme.com/html/porto/7.5.0/img/demos/real-estate/listings/listing-detail-4-thumb.jpg	C:/Users/code/Desktop/Adam%20Doe/Adam%20Doe/portotheme.com/html/porto/7.5.0/img/demos/real-estate/listings/listing-detail-4-thumb.jpg	(from https://portotheme.com/html/porto/7.5.0/demo-real-estate-properties-detail.html)
15:30:48	20767/20767	---M--	200	added ('OK')	image/jpeg	etag:%22ce1205-511f-589a0c8deca90%22	https://portotheme.com/html/porto/7.5.0/img/demos/real-estate/listings/listing-detail-3-thumb.jpg	C:/Users/code/Desktop/Adam%20Doe/Adam%20Doe/portotheme.com/html/porto/7.5.0/img/demos/real-estate/listings/listing-detail-3-thumb.jpg	(from https://portotheme.com/html/porto/7.5.0/demo-real-estate-properties-detail.html)
15:30:48	370548/370548	---M--	200	added ('OK')	image/jpeg	etag:%22ce0f7f-5a774-589a0bb9322a0%22	https://portotheme.com/html/porto/7.5.0/img/demos/app-landing/parallax/overview-parallax.jpg	C:/Users/code/Desktop/Adam%20Doe/Adam%20Doe/portotheme.com/html/porto/7.5.0/img/demos/app-landing/parallax/overview-parallax.jpg	(from https://portotheme.com/html/porto/7.5.0/css/demos/demo-app-landing.css)
15:30:48	189935/189935	---M--	200	added ('OK')	image/jpeg	etag:%22ce1208-2e5ef-589a0c9220d50%22	https://portotheme.com/html/porto/7.5.0/img/demos/real-estate/listings/listing-detail-4.jpg	C:/Users/code/Desktop/Adam%20Doe/Adam%20Doe/portotheme.com/html/porto/7.5.0/img/demos/real-estate/listings/listing-detail-4.jpg	(from https://portotheme.com/html/porto/7.5.0/demo-real-estate-properties-detail.html)
15:30:48	1118/1118	---M--	200	added ('OK')	image/png	etag:%22c45111-45e-589a09047edd8%22	https://portotheme.com/html/porto/7.5.0/img/custom-divider-1.png	C:/Users/code/Desktop/Adam%20Doe/Adam%20Doe/portotheme.com/html/porto/7.5.0/img/custom-divider-1.png	(from https://portotheme.com/html/porto/7.5.0/css/demos/demo-restaurant.css)
15:30:54	387057/387057	---M--	200	added ('OK')	image/jpeg	etag:%22ca1775-5e7f1-589a0c3643410%22	https://portotheme.com/html/porto/7.5.0/img/demos/gym/about-us/about-us-carousel-1.jpg	C:/Users/code/Desktop/Adam%20Doe/Adam%20Doe/portotheme.com/html/porto/7.5.0/img/demos/gym/about-us/about-us-carousel-1.jpg	(from https://portotheme.com/html/porto/7.5.0/demo-gym-about-us.html)
15:30:56	558886/558886	---M--	200	added ('OK')	image/jpeg	etag:%22ca1777-88726-589a0c39371d0%22	https://portotheme.com/html/porto/7.5.0/img/demos/gym/about-us/about-us-carousel-3.jpg	C:/Users/code/Desktop/Adam%20Doe/Adam%20Doe/portotheme.com/html/porto/7.5.0/img/demos/gym/about-us/about-us-carousel-3.jpg	(from https://portotheme.com/html/porto/7.5.0/demo-gym-about-us.html)
15:30:57	315988/315988	---M--	200	added ('OK')	image/jpeg	etag:%22ca1778-4d254-589a0c357a150%22	https://portotheme.com/html/porto/7.5.0/img/demos/gym/about-us/about-us-carousel-4.jpg	C:/Users/code/Desktop/Adam%20Doe/Adam%20Doe/portotheme.com/html/porto/7.5.0/img/demos/gym/about-us/about-us-carousel-4.jpg	(from https://portotheme.com/html/porto/7.5.0/demo-gym-about-us.html)
15:30:58	41461/41461	---M--	200	added ('OK')	image/jpeg	etag:%22ce1114-a1f5-589a0c3a82698%22	https://portotheme.com/html/porto/7.5.0/img/demos/gym/classes/classes-1.jpg	C:/Users/code/Desktop/Adam%20Doe/Adam%20Doe/portotheme.com/html/porto/7.5.0/img/demos/gym/classes/classes-1.jpg	(from https://portotheme.com/html/porto/7.5.0/demo-gym-classes.html)
15:30:58	27424/27424	---M--	200	added ('OK')	image/jpeg	etag:%22ce1119-6b20-589a0c3aada00%22	https://portotheme.com/html/porto/7.5.0/img/demos/gym/classes/classes-2.jpg	C:/Users/code/Desktop/Adam%20Doe/Adam%20Doe/portotheme.com/html/porto/7.5.0/img/demos/gym/classes/classes-2.jpg	(from https://portotheme.com/html/porto/7.5.0/demo-gym-classes.html)
15:30:59	428989/428989	---M--	200	added ('OK')	image/jpeg	etag:%22ca15da-68bbd-589a0af34bcf8%22	https://portotheme.com/html/porto/7.5.0/img/demos/restaurant/parallax-restaurant-2.jpg	C:/Users/code/Desktop/Adam%20Doe/Adam%20Doe/portotheme.com/html/porto/7.5.0/img/demos/restaurant/parallax-restaurant-2.jpg	(from https://portotheme.com/html/porto/7.5.0/demo-restaurant-about.html)
15:30:59	34415/34415	---M--	200	added ('OK')	image/jpeg	etag:%22ce1115-866f-589a0c3aa60e8%22	https://portotheme.com/html/porto/7.5.0/img/demos/gym/classes/classes-3.jpg	C:/Users/code/Desktop/Adam%20Doe/Adam%20Doe/portotheme.com/html/porto/7.5.0/img/demos/gym/classes/classes-3.jpg	(from https://portotheme.com/html/porto/7.5.0/demo-gym-classes.html)
15:31:00	316219/316219	---M--	200	added ('OK')	image/jpeg	etag:%22ca1779-4d33b-589a0c36800b8%22	https://portotheme.com/html/porto/7.5.0/img/demos/gym/about-us/about-us-carousel-5.jpg	C:/Users/code/Desktop/Adam%20Doe/Adam%20Doe/portotheme.com/html/porto/7.5.0/img/demos/gym/about-us/about-us-carousel-5.jpg	(from https://portotheme.com/html/porto/7.5.0/demo-gym-about-us.html)
15:31:00	33092/33092	---M--	200	added ('OK')	image/jpeg	etag:%22ce1117-8144-589a0c3a8da48%22	https://portotheme.com/html/porto/7.5.0/img/demos/gym/classes/classes-4.jpg	C:/Users/code/Desktop/Adam%20Doe/Adam%20Doe/portotheme.com/html/porto/7.5.0/img/demos/gym/classes/classes-4.jpg	(from https://portotheme.com/html/porto/7.5.0/demo-gym-classes.html)
15:31:00	27610/27610	---M--	200	added ('OK')	image/jpeg	etag:%22ce1118-6bda-589a0c3ab89c8%22	https://portotheme.com/html/porto/7.5.0/img/demos/gym/classes/classes-6.jpg	C:/Users/code/Desktop/Adam%20Doe/Adam%20Doe/portotheme.com/html/porto/7.5.0/img/demos/gym/classes/classes-6.jpg	(from https://portotheme.com/html/porto/7.5.0/demo-gym-classes.html)
15:31:00	29668/29668	---M--	200	added ('OK')	image/jpeg	etag:%22ce1116-73e4-589a0c3a97a70%22	https://portotheme.com/html/porto/7.5.0/img/demos/gym/classes/classes-5.jpg	C:/Users/code/Desktop/Adam%20Doe/Adam%20Doe/portotheme.com/html/porto/7.5.0/img/demos/gym/classes/classes-5.jpg	(from https://portotheme.com/html/porto/7.5.0/demo-gym-classes.html)
15:31:01	13855/13855	---M-Z	200	added ('OK')	text/html	etag:%22c44ab2-361f-589a0868ce2d0-gzip%22	https://portotheme.com/html/porto/7.5.0/demo-gym-staff-detail.html	C:/Users/code/Desktop/Adam%20Doe/Adam%20Doe/portotheme.com/html/porto/7.5.0/demo-gym-staff-detail.html	(from https://portotheme.com/html/porto/7.5.0/demo-gym-staff.html)
15:31:01	81087/81087	---M--	200	added ('OK')	image/jpeg	etag:%22ce112e-13cbf-589a0c3f99a28%22	https://portotheme.com/html/porto/7.5.0/img/demos/gym/staff/staff-1.jpg	C:/Users/code/Desktop/Adam%20Doe/Adam%20Doe/portotheme.com/html/porto/7.5.0/img/demos/gym/staff/staff-1.jpg	(from https://portotheme.com/html/porto/7.5.0/demo-gym-staff.html)
15:31:03	82671/82671	---M--	200	added ('OK')	image/jpeg	etag:%22ce112d-142ef-589a0c4357278%22	https://portotheme.com/html/porto/7.5.0/img/demos/gym/staff/staff-4.jpg	C:/Users/code/Desktop/Adam%20Doe/Adam%20Doe/portotheme.com/html/porto/7.5.0/img/demos/gym/staff/staff-4.jpg	(from https://portotheme.com/html/porto/7.5.0/demo-gym-staff.html)
15:31:03	103409/103409	---M--	200	added ('OK')	image/jpeg	etag:%22ce112c-193f1-589a0c4038150%22	https://portotheme.com/html/porto/7.5.0/img/demos/gym/staff/staff-2.jpg	C:/Users/code/Desktop/Adam%20Doe/Adam%20Doe/portotheme.com/html/porto/7.5.0/img/demos/gym/staff/staff-2.jpg	(from https://portotheme.com/html/porto/7.5.0/demo-gym-staff.html)
15:31:03	86614/86614	---M--	200	added ('OK')	image/jpeg	etag:%22ce1130-15256-589a0c410ac68%22	https://portotheme.com/html/porto/7.5.0/img/demos/gym/staff/staff-3.jpg	C:/Users/code/Desktop/Adam%20Doe/Adam%20Doe/portotheme.com/html/porto/7.5.0/img/demos/gym/staff/staff-3.jpg	(from https://portotheme.com/html/porto/7.5.0/demo-gym-staff.html)
